#time_of_image,time_of_closest_position_estimate,time_dist,filename,x,y
1584458894.1500,1584458894.1100,0.0400,kodak_01773.jpg,0.9258,0.2712
1584458894.3500,1584458894.4000,0.0500,kodak_01774.jpg,0.9496,0.2287
1584458894.5400,1584458894.5900,0.0500,kodak_01775.jpg,0.9682,0.2023
1584458894.7400,1584458894.7200,0.0200,kodak_01776.jpg,0.9775,0.1880
1584458894.9400,1584458894.9100,0.0300,kodak_01777.jpg,0.9936,0.1629
1584458895.1400,1584458895.1700,0.0300,kodak_01778.jpg,1.0140,0.1202
1584458895.3400,1584458895.3000,0.0400,kodak_01779.jpg,1.0221,0.1058
1584458895.5400,1584458895.4900,0.0500,kodak_01780.jpg,1.0379,0.0776
1584458895.7400,1584458895.7300,0.0100,kodak_01781.jpg,1.0544,0.0510
1584458895.9400,1584458895.8800,0.0600,kodak_01782.jpg,1.0704,0.0242
1584458896.1500,1584458896.2000,0.0500,kodak_01783.jpg,1.0946,-0.0161
1584458896.3400,1584458896.3200,0.0200,kodak_01784.jpg,1.1037,-0.0307
1584458896.5400,1584458896.5900,0.0500,kodak_01785.jpg,1.1219,-0.0621
1584458896.7500,1584458896.7700,0.0200,kodak_01786.jpg,1.1513,-0.1151
1584458896.9400,1584458896.9600,0.0200,kodak_01787.jpg,1.1739,-0.1549
1584458897.1400,1584458897.0900,0.0500,kodak_01788.jpg,1.1862,-0.1753
1584458897.3400,1584458897.2800,0.0600,kodak_01789.jpg,1.2124,-0.2197
1584458897.5500,1584458897.6000,0.0500,kodak_01790.jpg,1.2542,-0.2924
1584458897.7400,1584458897.8000,0.0600,kodak_01791.jpg,1.2860,-0.3457
1584458897.9400,1584458897.9900,0.0500,kodak_01792.jpg,1.3155,-0.4022
1584458898.1400,1584458898.2100,0.0700,kodak_01793.jpg,1.3328,-0.4347
1584458898.3400,1584458898.4400,0.1000,kodak_01794.jpg,1.3492,-0.4675
1584458898.5400,1584458898.4400,0.1000,kodak_01795.jpg,1.3492,-0.4675
1584458898.7300,1584458898.6800,0.0500,kodak_01796.jpg,1.3643,-0.4927
1584458898.9500,1584458899.1500,0.2000,kodak_01797.jpg,1.3791,-0.5181
1584458899.1400,1584458899.1500,0.0100,kodak_01798.jpg,1.3791,-0.5181
1584458899.3400,1584458899.3500,0.0100,kodak_01799.jpg,1.3797,-0.5178
1584458899.5400,1584458899.5300,0.0100,kodak_01800.jpg,1.3797,-0.5178
1584458899.7500,1584458899.7600,0.0100,kodak_01801.jpg,1.3798,-0.5178
1584458899.9500,1584458899.9700,0.0200,kodak_01802.jpg,1.3798,-0.5178
1584458900.1400,1584458900.1000,0.0400,kodak_01803.jpg,1.3798,-0.5178
1584458900.3400,1584458900.4000,0.0600,kodak_01804.jpg,1.3798,-0.5177
1584458900.5500,1584458900.4900,0.0600,kodak_01805.jpg,1.3798,-0.5177
1584458900.7500,1584458900.6900,0.0600,kodak_01806.jpg,1.3798,-0.5178
1584458900.9400,1584458900.9900,0.0500,kodak_01807.jpg,1.3798,-0.5177
1584458901.1400,1584458901.1200,0.0200,kodak_01808.jpg,1.3798,-0.5177
1584458901.3500,1584458901.3800,0.0300,kodak_01809.jpg,1.3798,-0.5177
1584458901.5500,1584458901.5500,0.0000,kodak_01810.jpg,1.3798,-0.5177
1584458901.7500,1584458901.8200,0.0700,kodak_01811.jpg,1.3798,-0.5177
1584458901.9400,1584458901.9600,0.0200,kodak_01812.jpg,1.3798,-0.5178
1584458902.1400,1584458902.1000,0.0400,kodak_01813.jpg,1.3797,-0.5178
1584458902.3500,1584458902.4100,0.0600,kodak_01814.jpg,1.3797,-0.5178
1584458902.5500,1584458902.5900,0.0400,kodak_01815.jpg,1.3797,-0.5178
1584458902.7500,1584458902.7200,0.0300,kodak_01816.jpg,1.3797,-0.5178
1584458902.9500,1584458902.9900,0.0400,kodak_01817.jpg,1.3796,-0.5178
1584458903.1400,1584458903.1900,0.0500,kodak_01818.jpg,1.3796,-0.5178
1584458903.3400,1584458903.2800,0.0600,kodak_01819.jpg,1.3796,-0.5178
1584458903.5500,1584458903.4600,0.0900,kodak_01820.jpg,1.3796,-0.5178
1584458903.7500,1584458903.7100,0.0400,kodak_01821.jpg,1.3796,-0.5179
1584458903.9400,1584458903.8800,0.0600,kodak_01822.jpg,1.3796,-0.5178
1584458904.1400,1584458904.1200,0.0200,kodak_01823.jpg,1.3796,-0.5178
1584458904.3500,1584458904.3000,0.0500,kodak_01824.jpg,1.3796,-0.5178
1584458904.5500,1584458904.5400,0.0100,kodak_01825.jpg,1.3796,-0.5178
1584458904.7500,1584458904.7200,0.0300,kodak_01826.jpg,1.3797,-0.5178
1584458904.9500,1584458904.9800,0.0300,kodak_01827.jpg,1.3797,-0.5178
1584458905.1500,1584458905.1900,0.0400,kodak_01828.jpg,1.3797,-0.5178
1584458905.3500,1584458905.3700,0.0200,kodak_01829.jpg,1.3797,-0.5178
1584458905.5500,1584458905.6800,0.1300,kodak_01830.jpg,1.3797,-0.5178
1584458905.7600,1584458905.7500,0.0100,kodak_01831.jpg,1.3797,-0.5178
1584458905.9500,1584458905.8900,0.0600,kodak_01832.jpg,1.3797,-0.5178
1584458906.1500,1584458906.1800,0.0300,kodak_01833.jpg,1.3797,-0.5178
1584458906.3500,1584458906.4200,0.0700,kodak_01834.jpg,1.3797,-0.5178
1584458906.5500,1584458906.5100,0.0400,kodak_01835.jpg,1.3797,-0.5178
1584458906.7500,1584458906.7200,0.0300,kodak_01836.jpg,1.3797,-0.5178
1584458906.9500,1584458907.0000,0.0500,kodak_01837.jpg,1.3797,-0.5178
1584458907.1500,1584458907.2100,0.0600,kodak_01838.jpg,1.3797,-0.5178
1584458907.3500,1584458907.3300,0.0200,kodak_01839.jpg,1.3797,-0.5178
1584458907.5500,1584458907.5200,0.0300,kodak_01840.jpg,1.3797,-0.5178
1584458907.7500,1584458907.7500,0.0000,kodak_01841.jpg,1.3797,-0.5178
1584458907.9500,1584458907.9300,0.0200,kodak_01842.jpg,1.3797,-0.5178
1584458908.1500,1584458908.1100,0.0400,kodak_01843.jpg,1.3797,-0.5178
1584458908.3500,1584458908.4100,0.0600,kodak_01844.jpg,1.3797,-0.5178
1584458908.5500,1584458908.5200,0.0300,kodak_01845.jpg,1.3797,-0.5178
1584458908.7500,1584458908.7700,0.0200,kodak_01846.jpg,1.3797,-0.5178
1584458908.9400,1584458908.9600,0.0200,kodak_01847.jpg,1.3797,-0.5178
1584458909.1500,1584458909.0900,0.0600,kodak_01848.jpg,1.3797,-0.5178
1584458909.3600,1584458909.4100,0.0500,kodak_01849.jpg,1.3797,-0.5178
1584458909.5600,1584458909.6000,0.0400,kodak_01850.jpg,1.3797,-0.5178
1584458909.7600,1584458909.8000,0.0400,kodak_01851.jpg,1.3797,-0.5178
1584458909.9500,1584458909.9200,0.0300,kodak_01852.jpg,1.3797,-0.5178
1584458910.1500,1584458910.1600,0.0100,kodak_01853.jpg,1.3797,-0.5178
1584458910.3500,1584458910.2700,0.0800,kodak_01854.jpg,1.3797,-0.5178
1584458910.5500,1584458910.5100,0.0400,kodak_01855.jpg,1.3797,-0.5178
1584458910.7600,1584458910.8100,0.0500,kodak_01856.jpg,1.3797,-0.5178
1584458910.9500,1584458910.8700,0.0800,kodak_01857.jpg,1.3797,-0.5178
1584458911.1500,1584458911.1600,0.0100,kodak_01858.jpg,1.3797,-0.5178
1584458911.3600,1584458911.3800,0.0200,kodak_01859.jpg,1.3797,-0.5178
1584458911.5500,1584458911.5400,0.0100,kodak_01860.jpg,1.3797,-0.5178
1584458911.7600,1584458911.7800,0.0200,kodak_01861.jpg,1.3797,-0.5178
1584458911.9500,1584458911.9700,0.0200,kodak_01862.jpg,1.3797,-0.5178
1584458912.1600,1584458912.0900,0.0700,kodak_01863.jpg,1.3797,-0.5178
1584458912.3600,1584458912.3500,0.0100,kodak_01864.jpg,1.3797,-0.5178
1584458912.5600,1584458912.5100,0.0500,kodak_01865.jpg,1.3797,-0.5178
1584458912.7600,1584458912.7300,0.0300,kodak_01866.jpg,1.3797,-0.5178
1584458912.9600,1584458912.9900,0.0300,kodak_01867.jpg,1.3797,-0.5178
1584458913.1600,1584458913.1600,0.0000,kodak_01868.jpg,1.3797,-0.5178
1584458913.3600,1584458913.4100,0.0500,kodak_01869.jpg,1.3797,-0.5178
1584458913.5600,1584458913.6000,0.0400,kodak_01870.jpg,1.3797,-0.5178
1584458913.7600,1584458913.6700,0.0900,kodak_01871.jpg,1.3797,-0.5178
1584458913.9600,1584458913.9800,0.0200,kodak_01872.jpg,1.3797,-0.5178
1584458914.1600,1584458914.2700,0.1100,kodak_01873.jpg,1.3797,-0.5178
1584458914.3600,1584458914.4200,0.0600,kodak_01874.jpg,1.3797,-0.5178
1584458914.5600,1584458914.6300,0.0700,kodak_01875.jpg,1.3797,-0.5178
1584458914.7600,1584458914.8200,0.0600,kodak_01876.jpg,1.3797,-0.5178
1584458914.9600,1584458914.9900,0.0300,kodak_01877.jpg,1.3797,-0.5178
1584458915.1600,1584458914.9900,0.1700,kodak_01878.jpg,1.3797,-0.5178
1584458915.3600,1584458915.4400,0.0800,kodak_01879.jpg,1.3797,-0.5178
1584458915.5600,1584458915.5800,0.0200,kodak_01880.jpg,1.3797,-0.5178
1584458915.7600,1584458915.8600,0.1000,kodak_01881.jpg,1.3797,-0.5178
1584458915.9600,1584458915.9500,0.0100,kodak_01882.jpg,1.3797,-0.5178
1584458916.1600,1584458916.1600,0.0000,kodak_01883.jpg,1.3797,-0.5178
1584458916.3600,1584458916.3500,0.0100,kodak_01884.jpg,1.3797,-0.5178
1584458916.5700,1584458916.6800,0.1100,kodak_01885.jpg,1.3797,-0.5178
1584458916.7600,1584458916.7800,0.0200,kodak_01886.jpg,1.3797,-0.5178
1584458916.9700,1584458916.9700,0.0000,kodak_01887.jpg,1.3797,-0.5178
1584458917.1600,1584458917.1300,0.0300,kodak_01888.jpg,1.3797,-0.5178
1584458917.3600,1584458917.3900,0.0300,kodak_01889.jpg,1.3797,-0.5178
1584458917.5700,1584458917.5600,0.0100,kodak_01890.jpg,1.3797,-0.5178
1584458917.7600,1584458917.7800,0.0200,kodak_01891.jpg,1.3797,-0.5178
1584458917.9600,1584458917.9100,0.0500,kodak_01892.jpg,1.3797,-0.5178
1584458918.1600,1584458918.1300,0.0300,kodak_01893.jpg,1.3797,-0.5178
1584458918.3600,1584458918.3600,0.0000,kodak_01894.jpg,1.3797,-0.5178
1584458918.5600,1584458918.5000,0.0600,kodak_01895.jpg,1.3797,-0.5178
1584458918.7600,1584458918.8100,0.0500,kodak_01896.jpg,1.3797,-0.5178
1584458918.9600,1584458919.0000,0.0400,kodak_01897.jpg,1.3797,-0.5178
1584458919.1700,1584458919.1800,0.0100,kodak_01898.jpg,1.3797,-0.5178
1584458919.3600,1584458919.3800,0.0200,kodak_01899.jpg,1.3797,-0.5178
1584458919.5700,1584458919.5700,0.0000,kodak_01900.jpg,1.3795,-0.5179
1584458919.7600,1584458919.7600,0.0000,kodak_01901.jpg,1.3796,-0.5179
1584458919.9600,1584458920.0100,0.0500,kodak_01902.jpg,1.3795,-0.5179
1584458920.1600,1584458920.2000,0.0400,kodak_01903.jpg,1.3795,-0.5179
1584458920.3600,1584458920.3900,0.0300,kodak_01904.jpg,1.3795,-0.5179
1584458920.5700,1584458920.6100,0.0400,kodak_01905.jpg,1.3795,-0.5179
1584458920.7700,1584458920.7200,0.0500,kodak_01906.jpg,1.3795,-0.5179
1584458920.9700,1584458920.9900,0.0200,kodak_01907.jpg,1.3795,-0.5179
1584458921.1700,1584458921.1800,0.0100,kodak_01908.jpg,1.3795,-0.5179
1584458921.3700,1584458921.2900,0.0800,kodak_01909.jpg,1.3795,-0.5179
1584458921.5700,1584458921.5000,0.0700,kodak_01910.jpg,1.3795,-0.5179
1584458921.7700,1584458921.7600,0.0100,kodak_01911.jpg,1.3795,-0.5179
1584458921.9700,1584458921.9900,0.0200,kodak_01912.jpg,1.3795,-0.5179
1584458922.1700,1584458922.1700,0.0000,kodak_01913.jpg,1.3795,-0.5179
1584458922.3700,1584458922.3700,0.0000,kodak_01914.jpg,1.3795,-0.5179
1584458922.5700,1584458922.6700,0.1000,kodak_01915.jpg,1.3795,-0.5179
1584458922.7700,1584458922.8000,0.0300,kodak_01916.jpg,1.3795,-0.5179
1584458922.9700,1584458923.0100,0.0400,kodak_01917.jpg,1.3795,-0.5179
1584458923.1700,1584458923.2000,0.0300,kodak_01918.jpg,1.3795,-0.5179
1584458923.3600,1584458923.4000,0.0400,kodak_01919.jpg,1.3795,-0.5179
1584458923.5700,1584458923.5700,0.0000,kodak_01920.jpg,1.3795,-0.5179
1584458923.7700,1584458923.7700,0.0000,kodak_01921.jpg,1.3795,-0.5179
1584458923.9700,1584458924.0100,0.0400,kodak_01922.jpg,1.3795,-0.5179
1584458924.1700,1584458924.1200,0.0500,kodak_01923.jpg,1.3795,-0.5179
1584458924.3600,1584458924.3600,0.0000,kodak_01924.jpg,1.3795,-0.5179
1584458924.5700,1584458924.6000,0.0300,kodak_01925.jpg,1.3795,-0.5179
1584458924.7600,1584458924.7900,0.0300,kodak_01926.jpg,1.3795,-0.5179
1584458924.9700,1584458925.0100,0.0400,kodak_01927.jpg,1.3795,-0.5179
1584458925.1700,1584458925.1900,0.0200,kodak_01928.jpg,1.3795,-0.5179
1584458925.3700,1584458925.2900,0.0800,kodak_01929.jpg,1.3795,-0.5179
1584458925.5800,1584458925.5200,0.0600,kodak_01930.jpg,1.3795,-0.5179
1584458925.7800,1584458925.7000,0.0800,kodak_01931.jpg,1.3795,-0.5179
1584458925.9800,1584458926.0300,0.0500,kodak_01932.jpg,1.3795,-0.5179
1584458926.1700,1584458926.1500,0.0200,kodak_01933.jpg,1.3795,-0.5179
1584458926.3700,1584458926.3900,0.0200,kodak_01934.jpg,1.3795,-0.5179
1584458926.5700,1584458926.5000,0.0700,kodak_01935.jpg,1.3795,-0.5179
1584458926.7700,1584458926.7600,0.0100,kodak_01936.jpg,1.3795,-0.5179
1584458926.9700,1584458926.9400,0.0300,kodak_01937.jpg,1.3795,-0.5179
1584458927.1700,1584458927.2200,0.0500,kodak_01938.jpg,1.3795,-0.5179
1584458927.3700,1584458927.3100,0.0600,kodak_01939.jpg,1.3795,-0.5179
1584458927.5700,1584458927.5900,0.0200,kodak_01940.jpg,1.3795,-0.5179
1584458927.7700,1584458927.8100,0.0400,kodak_01941.jpg,1.3795,-0.5179
1584458927.9700,1584458928.0900,0.1200,kodak_01942.jpg,1.3795,-0.5179
1584458928.1700,1584458928.1100,0.0600,kodak_01943.jpg,1.3795,-0.5179
1584458928.3700,1584458928.2500,0.1200,kodak_01944.jpg,1.3795,-0.5179
1584458928.5600,1584458928.5200,0.0400,kodak_01945.jpg,1.3795,-0.5179
1584458928.7700,1584458928.8100,0.0400,kodak_01946.jpg,1.3795,-0.5179
1584458928.9700,1584458928.9900,0.0200,kodak_01947.jpg,1.3795,-0.5179
1584458929.1700,1584458929.1600,0.0100,kodak_01948.jpg,1.3795,-0.5179
1584458929.3700,1584458929.3700,0.0000,kodak_01949.jpg,1.3795,-0.5179
1584458929.5700,1584458929.6100,0.0400,kodak_01950.jpg,1.3795,-0.5179
1584458929.7800,1584458929.6800,0.1000,kodak_01951.jpg,1.3795,-0.5179
1584458929.9700,1584458929.9400,0.0300,kodak_01952.jpg,1.3795,-0.5179
1584458930.1700,1584458930.2700,0.1000,kodak_01953.jpg,1.3795,-0.5179
1584458930.3700,1584458930.3800,0.0100,kodak_01954.jpg,1.3795,-0.5179
1584458930.5800,1584458930.5700,0.0100,kodak_01955.jpg,1.3795,-0.5179
1584458930.7800,1584458930.7900,0.0100,kodak_01956.jpg,1.3795,-0.5179
1584458930.9700,1584458930.9900,0.0200,kodak_01957.jpg,1.3795,-0.5179
1584458931.1700,1584458931.1600,0.0100,kodak_01958.jpg,1.3795,-0.5179
1584458931.3800,1584458931.2500,0.1300,kodak_01959.jpg,1.3795,-0.5179
1584458931.5700,1584458931.5400,0.0300,kodak_01960.jpg,1.3795,-0.5179
1584458931.7700,1584458931.7800,0.0100,kodak_01961.jpg,1.3795,-0.5179
1584458931.9700,1584458931.9400,0.0300,kodak_01962.jpg,1.3795,-0.5179
1584458932.1700,1584458932.2100,0.0400,kodak_01963.jpg,1.3795,-0.5179
1584458932.3700,1584458932.3800,0.0100,kodak_01964.jpg,1.3795,-0.5179
1584458932.5800,1584458932.4300,0.1500,kodak_01965.jpg,1.3795,-0.5179
1584458932.7800,1584458932.4300,0.3500,kodak_01966.jpg,1.3795,-0.5179
1584458932.9800,1584458933.1700,0.1900,kodak_01967.jpg,1.3795,-0.5179
1584458933.1800,1584458933.1700,0.0100,kodak_01968.jpg,1.3795,-0.5179
1584458933.3800,1584458933.1700,0.2100,kodak_01969.jpg,1.3795,-0.5179
1584458933.5800,1584458933.6900,0.1100,kodak_01970.jpg,1.3795,-0.5179
1584458933.7800,1584458933.6900,0.0900,kodak_01971.jpg,1.3795,-0.5179
1584458933.9800,1584458933.9700,0.0100,kodak_01972.jpg,1.3794,-0.5179
1584458934.1800,1584458934.0300,0.1500,kodak_01973.jpg,1.3794,-0.5179
1584458934.3800,1584458934.6400,0.2600,kodak_01974.jpg,1.3794,-0.5179
1584458934.5800,1584458934.6400,0.0600,kodak_01975.jpg,1.3794,-0.5179
1584458934.7800,1584458934.7700,0.0100,kodak_01976.jpg,1.3794,-0.5179
1584458934.9800,1584458934.9400,0.0400,kodak_01977.jpg,1.3794,-0.5179
1584458935.1700,1584458935.1300,0.0400,kodak_01978.jpg,1.3794,-0.5179
1584458935.3800,1584458935.3900,0.0100,kodak_01979.jpg,1.3794,-0.5179
1584458935.5800,1584458935.6000,0.0200,kodak_01980.jpg,1.3794,-0.5179
1584458935.7800,1584458935.8300,0.0500,kodak_01981.jpg,1.3794,-0.5179
1584458935.9800,1584458936.0100,0.0300,kodak_01982.jpg,1.3794,-0.5179
1584458936.1800,1584458936.2000,0.0200,kodak_01983.jpg,1.3794,-0.5179
1584458936.3800,1584458936.3900,0.0100,kodak_01984.jpg,1.3794,-0.5179
1584458936.5800,1584458936.5900,0.0100,kodak_01985.jpg,1.3794,-0.5179
1584458936.7800,1584458936.8300,0.0500,kodak_01986.jpg,1.3794,-0.5179
1584458936.9800,1584458937.0000,0.0200,kodak_01987.jpg,1.3794,-0.5179
1584458937.1800,1584458937.1900,0.0100,kodak_01988.jpg,1.3794,-0.5180
1584458937.3800,1584458937.3400,0.0400,kodak_01989.jpg,1.3794,-0.5180
1584458937.5900,1584458937.6400,0.0500,kodak_01990.jpg,1.3794,-0.5180
1584458937.7800,1584458937.7100,0.0700,kodak_01991.jpg,1.3794,-0.5180
1584458937.9800,1584458937.9600,0.0200,kodak_01992.jpg,1.3794,-0.5180
1584458938.1800,1584458938.1900,0.0100,kodak_01993.jpg,1.3794,-0.5180
1584458938.3900,1584458938.3500,0.0400,kodak_01994.jpg,1.3794,-0.5180
1584458938.5900,1584458938.5200,0.0700,kodak_01995.jpg,1.3794,-0.5180
1584458938.7900,1584458938.8300,0.0400,kodak_01996.jpg,1.3794,-0.5180
1584458938.9800,1584458939.0200,0.0400,kodak_01997.jpg,1.3794,-0.5180
1584458939.1800,1584458939.2300,0.0500,kodak_01998.jpg,1.3794,-0.5180
1584458939.3800,1584458939.3800,0.0000,kodak_01999.jpg,1.3794,-0.5180
1584458939.5800,1584458939.6000,0.0200,kodak_02000.jpg,1.3794,-0.5180
1584458939.7800,1584458939.8000,0.0200,kodak_02001.jpg,1.3794,-0.5180
1584458939.9800,1584458939.9200,0.0600,kodak_02002.jpg,1.3794,-0.5180
1584458940.1900,1584458940.1400,0.0500,kodak_02003.jpg,1.3794,-0.5180
1584458940.3800,1584458940.1400,0.2400,kodak_02004.jpg,1.3794,-0.5180
1584458940.5900,1584458940.8000,0.2100,kodak_02005.jpg,1.3794,-0.5180
1584458940.7900,1584458940.8000,0.0100,kodak_02006.jpg,1.3794,-0.5180
1584458940.9900,1584458940.9300,0.0600,kodak_02007.jpg,1.3794,-0.5180
1584458941.1800,1584458941.2500,0.0700,kodak_02008.jpg,1.3794,-0.5180
1584458941.3900,1584458941.3100,0.0800,kodak_02009.jpg,1.3794,-0.5180
1584458941.5900,1584458941.5300,0.0600,kodak_02010.jpg,1.3794,-0.5180
1584458941.7900,1584458941.6800,0.1100,kodak_02011.jpg,1.3794,-0.5180
1584458941.9900,1584458942.2000,0.2100,kodak_02012.jpg,1.3794,-0.5180
1584458942.1900,1584458942.2000,0.0100,kodak_02013.jpg,1.3794,-0.5180
1584458942.3900,1584458942.4900,0.1000,kodak_02014.jpg,1.3794,-0.5180
1584458942.5900,1584458942.6300,0.0400,kodak_02015.jpg,1.3794,-0.5180
1584458942.7900,1584458942.7600,0.0300,kodak_02016.jpg,1.3794,-0.5180
1584458942.9900,1584458943.0700,0.0800,kodak_02017.jpg,1.3794,-0.5180
1584458943.1900,1584458943.2100,0.0200,kodak_02018.jpg,1.3794,-0.5180
1584458943.3900,1584458943.4400,0.0500,kodak_02019.jpg,1.3794,-0.5180
1584458943.5800,1584458943.6000,0.0200,kodak_02020.jpg,1.3794,-0.5180
1584458943.7900,1584458943.7000,0.0900,kodak_02021.jpg,1.3794,-0.5180
1584458943.9900,1584458943.9800,0.0100,kodak_02022.jpg,1.3794,-0.5180
1584458944.1800,1584458944.1500,0.0300,kodak_02023.jpg,1.3794,-0.5180
1584458944.3900,1584458944.4300,0.0400,kodak_02024.jpg,1.3794,-0.5180
1584458944.5900,1584458944.5700,0.0200,kodak_02025.jpg,1.3794,-0.5180
1584458944.7900,1584458944.7600,0.0300,kodak_02026.jpg,1.3794,-0.5180
1584458944.9900,1584458944.9500,0.0400,kodak_02027.jpg,1.3794,-0.5180
1584458945.1900,1584458945.1700,0.0200,kodak_02028.jpg,1.3794,-0.5180
1584458945.3900,1584458945.4100,0.0200,kodak_02029.jpg,1.3793,-0.5180
1584458945.5900,1584458945.5900,0.0000,kodak_02030.jpg,1.3794,-0.5180
1584458945.7900,1584458945.7900,0.0000,kodak_02031.jpg,1.3793,-0.5180
1584458945.9900,1584458945.9700,0.0200,kodak_02032.jpg,1.3793,-0.5180
1584458946.2000,1584458946.1600,0.0400,kodak_02033.jpg,1.3793,-0.5180
1584458946.3900,1584458946.3500,0.0400,kodak_02034.jpg,1.3793,-0.5180
1584458946.5900,1584458946.5500,0.0400,kodak_02035.jpg,1.3794,-0.5179
1584458946.7900,1584458946.8100,0.0200,kodak_02036.jpg,1.3794,-0.5180
1584458946.9900,1584458946.9800,0.0100,kodak_02037.jpg,1.3793,-0.5180
1584458947.1900,1584458947.1700,0.0200,kodak_02038.jpg,1.3793,-0.5180
1584458947.3900,1584458947.3700,0.0200,kodak_02039.jpg,1.3793,-0.5180
1584458947.6100,1584458947.5600,0.0500,kodak_02040.jpg,1.3794,-0.5180
1584458947.7900,1584458947.7500,0.0400,kodak_02041.jpg,1.3793,-0.5180
1584458947.9900,1584458947.9500,0.0400,kodak_02042.jpg,1.3793,-0.5180
1584458948.1900,1584458948.1900,0.0000,kodak_02043.jpg,1.3793,-0.5180
1584458948.3900,1584458948.4000,0.0100,kodak_02044.jpg,1.3793,-0.5180
1584458948.6000,1584458948.5700,0.0300,kodak_02045.jpg,1.3794,-0.5180
1584458948.8000,1584458948.7600,0.0400,kodak_02046.jpg,1.3794,-0.5180
1584458949.0000,1584458948.9500,0.0500,kodak_02047.jpg,1.3793,-0.5180
1584458949.1900,1584458949.1400,0.0500,kodak_02048.jpg,1.3793,-0.5180
1584458949.3900,1584458949.3400,0.0500,kodak_02049.jpg,1.3793,-0.5180
1584458949.5900,1584458949.5900,0.0000,kodak_02050.jpg,1.3793,-0.5180
1584458949.7900,1584458949.8000,0.0100,kodak_02051.jpg,1.3793,-0.5180
1584458949.9900,1584458950.0000,0.0100,kodak_02052.jpg,1.3793,-0.5180
1584458950.2000,1584458950.1700,0.0300,kodak_02053.jpg,1.3793,-0.5180
1584458950.3900,1584458950.3700,0.0200,kodak_02054.jpg,1.3793,-0.5180
1584458950.5900,1584458950.5400,0.0500,kodak_02055.jpg,1.3793,-0.5180
1584458950.8000,1584458950.8000,0.0000,kodak_02056.jpg,1.3793,-0.5180
1584458951.0000,1584458950.9900,0.0100,kodak_02057.jpg,1.3794,-0.5180
1584458951.1900,1584458951.1800,0.0100,kodak_02058.jpg,1.3794,-0.5180
1584458951.3900,1584458951.3700,0.0200,kodak_02059.jpg,1.3794,-0.5180
1584458951.5900,1584458951.5600,0.0300,kodak_02060.jpg,1.3794,-0.5180
1584458951.7900,1584458951.7500,0.0400,kodak_02061.jpg,1.3794,-0.5180
1584458952.0000,1584458952.0800,0.0800,kodak_02062.jpg,1.3794,-0.5180
1584458952.2000,1584458952.2000,0.0000,kodak_02063.jpg,1.3794,-0.5180
1584458952.4000,1584458952.4300,0.0300,kodak_02064.jpg,1.3794,-0.5180
1584458952.6000,1584458952.6000,0.0000,kodak_02065.jpg,1.3794,-0.5180
1584458952.8000,1584458952.7600,0.0400,kodak_02066.jpg,1.3794,-0.5180
1584458953.0000,1584458952.9500,0.0500,kodak_02067.jpg,1.3794,-0.5180
1584458953.2000,1584458953.1500,0.0500,kodak_02068.jpg,1.3794,-0.5180
1584458953.4000,1584458953.4600,0.0600,kodak_02069.jpg,1.3794,-0.5180
1584458953.6000,1584458953.5900,0.0100,kodak_02070.jpg,1.3795,-0.5182
1584458953.7900,1584458953.7800,0.0100,kodak_02071.jpg,1.3794,-0.5181
1584458954.0000,1584458953.9700,0.0300,kodak_02072.jpg,1.3711,-0.5028
1584458954.2000,1584458954.2500,0.0500,kodak_02073.jpg,1.3555,-0.4721
1584458954.4000,1584458954.4400,0.0400,kodak_02074.jpg,1.3362,-0.4372
1584458954.5900,1584458954.6000,0.0100,kodak_02075.jpg,1.3169,-0.4035
1584458954.8000,1584458954.7400,0.0600,kodak_02076.jpg,1.3000,-0.3729
1584458955.0000,1584458954.9900,0.0100,kodak_02077.jpg,1.2925,-0.3567
1584458955.2000,1584458955.1700,0.0300,kodak_02078.jpg,1.2900,-0.3528
1584458955.4000,1584458955.3700,0.0300,kodak_02079.jpg,1.2898,-0.3516
1584458955.6000,1584458955.6000,0.0000,kodak_02080.jpg,1.2782,-0.3572
1584458955.8000,1584458955.7500,0.0500,kodak_02081.jpg,1.2441,-0.3681
1584458956.0000,1584458955.9400,0.0600,kodak_02082.jpg,1.2043,-0.3779
1584458956.2000,1584458956.2400,0.0400,kodak_02083.jpg,1.1497,-0.3736
1584458956.4000,1584458956.3100,0.0900,kodak_02084.jpg,1.1285,-0.3681
1584458956.6000,1584458956.6200,0.0200,kodak_02085.jpg,1.1058,-0.3593
1584458956.8100,1584458956.8200,0.0100,kodak_02086.jpg,1.0263,-0.3048
1584458957.0000,1584458957.0100,0.0100,kodak_02087.jpg,0.9997,-0.2626
1584458957.2000,1584458957.1900,0.0100,kodak_02088.jpg,0.9841,-0.2168
1584458957.4000,1584458957.3600,0.0400,kodak_02089.jpg,0.9778,-0.1703
1584458957.6000,1584458957.6300,0.0300,kodak_02090.jpg,0.9819,-0.1233
1584458957.8000,1584458957.7900,0.0100,kodak_02091.jpg,0.9891,-0.1000
1584458958.0000,1584458958.0200,0.0200,kodak_02092.jpg,1.0232,-0.0376
1584458958.2000,1584458958.1400,0.0600,kodak_02093.jpg,1.0583,-0.0007
1584458958.4000,1584458958.4200,0.0200,kodak_02094.jpg,1.0974,0.0240
1584458958.6000,1584458958.5900,0.0100,kodak_02095.jpg,1.1403,0.0394
1584458958.8100,1584458958.7800,0.0300,kodak_02096.jpg,1.1679,0.0433
1584458959.0100,1584458959.0400,0.0300,kodak_02097.jpg,1.1694,0.0506
