#time_of_image,time_of_closest_position_estimate,time_dist,filename,x,y
1584458074.6400,1584458074.6600,0.0200,kodak_03613.jpg,8.7415,5.4953
1584458074.8400,1584458074.8400,0.0000,kodak_03614.jpg,8.7196,5.3942
1584458075.0300,1584458075.0900,0.0600,kodak_03615.jpg,8.7011,5.3190
1584458075.2300,1584458075.2600,0.0300,kodak_03616.jpg,8.6862,5.2702
1584458075.4300,1584458075.4500,0.0200,kodak_03617.jpg,8.6652,5.2248
1584458075.6300,1584458075.6600,0.0300,kodak_03618.jpg,8.6380,5.1778
1584458075.8300,1584458075.8400,0.0100,kodak_03619.jpg,8.6119,5.1271
1584458076.0400,1584458076.0300,0.0100,kodak_03620.jpg,8.6002,5.1027
1584458076.2300,1584458076.2300,0.0000,kodak_03621.jpg,8.5873,5.0799
1584458076.4300,1584458076.4600,0.0300,kodak_03622.jpg,8.5449,5.0043
1584458076.6500,1584458076.5900,0.0600,kodak_03623.jpg,8.5173,4.9545
1584458076.8300,1584458076.8700,0.0400,kodak_03624.jpg,8.4798,4.8863
1584458077.0300,1584458077.0400,0.0100,kodak_03625.jpg,8.4729,4.8571
1584458077.2400,1584458077.2500,0.0100,kodak_03626.jpg,8.4338,4.7731
1584458077.4300,1584458077.4400,0.0100,kodak_03627.jpg,8.4046,4.7187
1584458077.6400,1584458077.5800,0.0600,kodak_03628.jpg,8.3782,4.6638
1584458077.8300,1584458077.8400,0.0100,kodak_03629.jpg,8.3477,4.6117
1584458078.0400,1584458077.9700,0.0700,kodak_03630.jpg,8.3162,4.5567
1584458078.2400,1584458078.2600,0.0200,kodak_03631.jpg,8.3016,4.5312
1584458078.4400,1584458078.5200,0.0800,kodak_03632.jpg,8.2611,4.4476
1584458078.6300,1584458078.7200,0.0900,kodak_03633.jpg,8.2469,4.4202
1584458078.8300,1584458078.8400,0.0100,kodak_03634.jpg,8.2323,4.3921
1584458079.0400,1584458079.1100,0.0700,kodak_03635.jpg,8.2178,4.3642
1584458079.2300,1584458079.1800,0.0500,kodak_03636.jpg,8.1893,4.3099
1584458079.4400,1584458079.4200,0.0200,kodak_03637.jpg,8.1323,4.2043
1584458079.6400,1584458079.6100,0.0300,kodak_03638.jpg,8.0885,4.1251
1584458079.8400,1584458079.9000,0.0600,kodak_03639.jpg,8.0522,4.0440
1584458080.0300,1584458080.0000,0.0300,kodak_03640.jpg,8.0406,4.0158
1584458080.2300,1584458080.1300,0.1000,kodak_03641.jpg,8.0284,3.9860
1584458080.4500,1584458080.5200,0.0700,kodak_03642.jpg,8.0164,3.9584
1584458080.6500,1584458080.7400,0.0900,kodak_03643.jpg,7.9640,3.8455
1584458080.8400,1584458080.8400,0.0000,kodak_03644.jpg,7.9370,3.7903
1584458081.0400,1584458080.8400,0.2000,kodak_03645.jpg,7.9370,3.7903
1584458081.2400,1584458081.2500,0.0100,kodak_03646.jpg,7.9284,3.7664
1584458081.4400,1584458081.2500,0.1900,kodak_03647.jpg,7.9284,3.7664
1584458081.6400,1584458081.2500,0.3900,kodak_03648.jpg,7.9284,3.7664
1584458081.8400,1584458082.3200,0.4800,kodak_03649.jpg,7.9121,3.7122
1584458082.0300,1584458082.3200,0.2900,kodak_03650.jpg,7.9121,3.7122
1584458082.2500,1584458082.3200,0.0700,kodak_03651.jpg,7.9121,3.7122
1584458082.4400,1584458082.4800,0.0400,kodak_03652.jpg,7.8708,3.6278
1584458082.6400,1584458082.6700,0.0300,kodak_03653.jpg,7.8577,3.5979
1584458082.8300,1584458082.7700,0.0600,kodak_03654.jpg,7.8359,3.5434
1584458083.0400,1584458082.9400,0.1000,kodak_03655.jpg,7.7948,3.4587
1584458083.2400,1584458082.9400,0.3000,kodak_03656.jpg,7.7948,3.4587
1584458083.4400,1584458083.6800,0.2400,kodak_03657.jpg,7.7831,3.4315
1584458083.6400,1584458083.6800,0.0400,kodak_03658.jpg,7.7831,3.4315
1584458083.8400,1584458083.6800,0.1600,kodak_03659.jpg,7.7831,3.4315
1584458084.0400,1584458084.1500,0.1100,kodak_03660.jpg,7.7691,3.4060
1584458084.2400,1584458084.2200,0.0200,kodak_03661.jpg,7.7472,3.3507
1584458084.4400,1584458084.4200,0.0200,kodak_03662.jpg,7.7026,3.2408
1584458084.6400,1584458084.7100,0.0700,kodak_03663.jpg,7.6453,3.0957
1584458084.8400,1584458084.8300,0.0100,kodak_03664.jpg,7.5820,2.9633
1584458085.0400,1584458085.0000,0.0400,kodak_03665.jpg,7.5350,2.8838
1584458085.2400,1584458085.2500,0.0100,kodak_03666.jpg,7.4727,2.7418
1584458085.4400,1584458085.4600,0.0200,kodak_03667.jpg,7.4154,2.5490
1584458085.6400,1584458085.6100,0.0300,kodak_03668.jpg,7.3846,2.5031
1584458085.8400,1584458085.8600,0.0200,kodak_03669.jpg,7.3467,2.4533
1584458086.0400,1584458086.0700,0.0300,kodak_03670.jpg,7.3017,2.3804
1584458086.2500,1584458086.1900,0.0600,kodak_03671.jpg,7.2866,2.3521
1584458086.4400,1584458086.4200,0.0200,kodak_03672.jpg,7.2611,2.2982
1584458086.6400,1584458086.5700,0.0700,kodak_03673.jpg,7.2318,2.2419
1584458086.8500,1584458086.8900,0.0400,kodak_03674.jpg,7.1869,2.1617
1584458087.0400,1584458086.9600,0.0800,kodak_03675.jpg,7.1703,2.1354
1584458087.2400,1584458087.2500,0.0100,kodak_03676.jpg,7.1567,2.1086
1584458087.4500,1584458087.4700,0.0200,kodak_03677.jpg,7.0971,2.0000
1584458087.6400,1584458087.6600,0.0200,kodak_03678.jpg,7.0643,1.9451
1584458087.8500,1584458087.8500,0.0000,kodak_03679.jpg,7.0313,1.8928
1584458088.0400,1584458088.0800,0.0400,kodak_03680.jpg,7.0021,1.8368
1584458088.2500,1584458088.3100,0.0600,kodak_03681.jpg,6.9748,1.7804
1584458088.4500,1584458088.5100,0.0600,kodak_03682.jpg,6.9451,1.7274
1584458088.6500,1584458088.7100,0.0600,kodak_03683.jpg,6.9170,1.6744
1584458088.8500,1584458088.8400,0.0100,kodak_03684.jpg,6.9039,1.6516
1584458089.0400,1584458089.0600,0.0200,kodak_03685.jpg,6.8746,1.5665
1584458089.2500,1584458089.3000,0.0500,kodak_03686.jpg,6.8541,1.5090
1584458089.4500,1584458089.4100,0.0400,kodak_03687.jpg,6.8425,1.4800
1584458089.6400,1584458089.6400,0.0000,kodak_03688.jpg,6.8051,1.3980
1584458089.8500,1584458089.9000,0.0500,kodak_03689.jpg,6.7838,1.3372
1584458090.0600,1584458090.1000,0.0400,kodak_03690.jpg,6.7603,1.2864
1584458090.2400,1584458090.3000,0.0600,kodak_03691.jpg,6.7295,1.2325
1584458090.4400,1584458090.4900,0.0500,kodak_03692.jpg,6.7044,1.1739
1584458090.6500,1584458090.6300,0.0200,kodak_03693.jpg,6.6911,1.1477
1584458090.8500,1584458090.8300,0.0200,kodak_03694.jpg,6.6576,1.0986
1584458091.0500,1584458091.0400,0.0100,kodak_03695.jpg,6.6168,1.0195
1584458091.2500,1584458091.2400,0.0100,kodak_03696.jpg,6.5793,0.9707
1584458091.4500,1584458091.4900,0.0400,kodak_03697.jpg,6.5439,0.9171
1584458091.6500,1584458091.7100,0.0600,kodak_03698.jpg,6.5189,0.8656
1584458091.8500,1584458091.8800,0.0300,kodak_03699.jpg,6.4930,0.8106
1584458092.0500,1584458092.0700,0.0200,kodak_03700.jpg,6.4638,0.7552
1584458092.2600,1584458092.2600,0.0000,kodak_03701.jpg,6.4385,0.7006
1584458092.4500,1584458092.4600,0.0100,kodak_03702.jpg,6.4045,0.6474
1584458092.6500,1584458092.6500,0.0000,kodak_03703.jpg,6.3870,0.6011
1584458092.8500,1584458092.8400,0.0100,kodak_03704.jpg,6.3759,0.5391
1584458093.0500,1584458093.0300,0.0200,kodak_03705.jpg,6.3478,0.4811
1584458093.2500,1584458093.2900,0.0400,kodak_03706.jpg,6.3192,0.4283
1584458093.4700,1584458093.3600,0.1100,kodak_03707.jpg,6.3026,0.4001
1584458093.6500,1584458093.5900,0.0600,kodak_03708.jpg,6.2860,0.3729
1584458093.8500,1584458093.8700,0.0200,kodak_03709.jpg,6.2595,0.3183
1584458094.0500,1584458094.0600,0.0100,kodak_03710.jpg,6.1977,0.2112
1584458094.2500,1584458094.3100,0.0600,kodak_03711.jpg,6.1835,0.1830
1584458094.4500,1584458094.4100,0.0400,kodak_03712.jpg,6.1692,0.1566
1584458094.6500,1584458094.5900,0.0600,kodak_03713.jpg,6.1350,0.1089
1584458094.8500,1584458094.8100,0.0400,kodak_03714.jpg,6.0812,0.0358
1584458095.0600,1584458095.1200,0.0600,kodak_03715.jpg,6.0480,-0.0145
1584458095.2500,1584458095.2200,0.0300,kodak_03716.jpg,6.0118,-0.0560
1584458095.4500,1584458095.4000,0.0500,kodak_03717.jpg,5.9692,-0.0976
1584458095.6500,1584458095.7000,0.0500,kodak_03718.jpg,5.9133,-0.1641
1584458095.8500,1584458095.8500,0.0000,kodak_03719.jpg,5.8744,-0.2040
1584458096.0500,1584458096.0400,0.0100,kodak_03720.jpg,5.8338,-0.2392
1584458096.2500,1584458096.2300,0.0200,kodak_03721.jpg,5.7876,-0.2679
1584458096.4500,1584458096.5100,0.0600,kodak_03722.jpg,5.7408,-0.2968
1584458096.6500,1584458096.7100,0.0600,kodak_03723.jpg,5.6908,-0.3276
1584458096.8500,1584458096.8800,0.0300,kodak_03724.jpg,5.6438,-0.3566
1584458097.0600,1584458097.1100,0.0500,kodak_03725.jpg,5.5989,-0.3788
1584458097.2600,1584458097.2500,0.0100,kodak_03726.jpg,5.5511,-0.3900
1584458097.4500,1584458097.4600,0.0100,kodak_03727.jpg,5.5012,-0.3912
1584458097.6600,1584458097.6500,0.0100,kodak_03728.jpg,5.4763,-0.3913
1584458097.8600,1584458097.8300,0.0300,kodak_03729.jpg,5.4253,-0.3914
1584458098.0500,1584458098.0900,0.0400,kodak_03730.jpg,5.3481,-0.3815
1584458098.2600,1584458098.2900,0.0300,kodak_03731.jpg,5.2865,-0.3767
1584458098.4600,1584458098.5500,0.0900,kodak_03732.jpg,5.2339,-0.3768
1584458098.6500,1584458098.6700,0.0200,kodak_03733.jpg,5.1833,-0.3701
1584458098.8600,1584458098.8900,0.0300,kodak_03734.jpg,5.1287,-0.3573
1584458099.0600,1584458099.0700,0.0100,kodak_03735.jpg,5.0741,-0.3426
1584458099.2600,1584458099.3500,0.0900,kodak_03736.jpg,5.0479,-0.3346
1584458099.4600,1584458099.4500,0.0100,kodak_03737.jpg,4.9908,-0.3193
1584458099.6600,1584458099.6300,0.0300,kodak_03738.jpg,4.9063,-0.2985
1584458099.8600,1584458099.8300,0.0300,kodak_03739.jpg,4.8481,-0.2822
1584458100.0600,1584458100.0300,0.0300,kodak_03740.jpg,4.8170,-0.2729
1584458100.2600,1584458100.3400,0.0800,kodak_03741.jpg,4.7870,-0.2652
1584458100.4600,1584458100.5100,0.0500,kodak_03742.jpg,4.6834,-0.2478
1584458100.6600,1584458100.7000,0.0400,kodak_03743.jpg,4.6340,-0.2616
1584458100.8500,1584458100.8700,0.0200,kodak_03744.jpg,4.5703,-0.2685
1584458101.0600,1584458101.1100,0.0500,kodak_03745.jpg,4.5088,-0.2634
1584458101.2600,1584458101.2900,0.0300,kodak_03746.jpg,4.4486,-0.2547
1584458101.4600,1584458101.5400,0.0800,kodak_03747.jpg,4.3862,-0.2458
1584458101.6600,1584458101.6600,0.0000,kodak_03748.jpg,4.3256,-0.2386
1584458101.8600,1584458101.8500,0.0100,kodak_03749.jpg,4.2691,-0.2260
1584458102.0700,1584458102.1400,0.0700,kodak_03750.jpg,4.2394,-0.2173
1584458102.2600,1584458102.2500,0.0100,kodak_03751.jpg,4.1812,-0.2089
1584458102.4600,1584458102.4400,0.0200,kodak_03752.jpg,4.0888,-0.1920
1584458102.6600,1584458102.6400,0.0200,kodak_03753.jpg,4.0238,-0.1829
1584458102.8600,1584458102.8500,0.0100,kodak_03754.jpg,3.9647,-0.1734
1584458103.0600,1584458103.0500,0.0100,kodak_03755.jpg,3.9030,-0.1627
1584458103.2600,1584458103.2400,0.0200,kodak_03756.jpg,3.8736,-0.1584
1584458103.4600,1584458103.5000,0.0400,kodak_03757.jpg,3.8452,-0.1550
1584458103.6600,1584458103.6500,0.0100,kodak_03758.jpg,3.7841,-0.1443
1584458103.8600,1584458103.8300,0.0300,kodak_03759.jpg,3.6943,-0.1324
1584458104.0600,1584458104.0600,0.0000,kodak_03760.jpg,3.6036,-0.1230
1584458104.2700,1584458104.2500,0.0200,kodak_03761.jpg,3.5399,-0.1151
1584458104.4600,1584458104.4600,0.0000,kodak_03762.jpg,3.5100,-0.1102
1584458104.6600,1584458104.6400,0.0200,kodak_03763.jpg,3.4486,-0.0995
1584458104.8600,1584458104.8600,0.0000,kodak_03764.jpg,3.3913,-0.0937
1584458105.0600,1584458105.1300,0.0700,kodak_03765.jpg,3.2996,-0.0980
1584458105.2600,1584458105.3000,0.0400,kodak_03766.jpg,3.2355,-0.0953
1584458105.4600,1584458105.4100,0.0500,kodak_03767.jpg,3.2047,-0.0917
1584458105.6600,1584458105.6900,0.0300,kodak_03768.jpg,3.1758,-0.0893
1584458105.8700,1584458105.9500,0.0800,kodak_03769.jpg,3.1109,-0.0863
1584458106.0800,1584458106.0400,0.0400,kodak_03770.jpg,3.0255,-0.0729
1584458106.2700,1584458106.3400,0.0700,kodak_03771.jpg,2.9961,-0.0706
1584458106.4700,1584458106.4500,0.0200,kodak_03772.jpg,2.9042,-0.0650
1584458106.6700,1584458106.6800,0.0100,kodak_03773.jpg,2.8760,-0.0633
1584458106.8700,1584458106.8800,0.0100,kodak_03774.jpg,2.7531,-0.0448
1584458107.0600,1584458107.0700,0.0100,kodak_03775.jpg,2.6934,-0.0396
1584458107.2600,1584458107.2700,0.0100,kodak_03776.jpg,2.6301,-0.0300
1584458107.4700,1584458107.4600,0.0100,kodak_03777.jpg,2.5690,-0.0213
1584458107.6700,1584458107.6400,0.0300,kodak_03778.jpg,2.5123,-0.0146
1584458107.8700,1584458107.8400,0.0300,kodak_03779.jpg,2.4528,-0.0033
1584458108.0700,1584458108.0300,0.0400,kodak_03780.jpg,2.3929,0.0067
1584458108.2700,1584458108.3000,0.0300,kodak_03781.jpg,2.3303,0.0136
1584458108.4600,1584458108.4000,0.0600,kodak_03782.jpg,2.3019,0.0200
1584458108.6700,1584458108.6700,0.0000,kodak_03783.jpg,2.2197,0.0225
1584458108.8700,1584458108.8700,0.0000,kodak_03784.jpg,2.1565,0.0227
1584458109.0800,1584458109.0700,0.0100,kodak_03785.jpg,2.0963,0.0262
1584458109.2800,1584458109.2700,0.0100,kodak_03786.jpg,2.0347,0.0362
1584458109.4600,1584458109.4500,0.0100,kodak_03787.jpg,1.9764,0.0444
1584458109.6700,1584458109.6600,0.0100,kodak_03788.jpg,1.9178,0.0562
1584458109.8700,1584458109.8700,0.0000,kodak_03789.jpg,1.8561,0.0652
1584458110.0700,1584458110.1200,0.0500,kodak_03790.jpg,1.7950,0.0727
1584458110.2700,1584458110.2700,0.0000,kodak_03791.jpg,1.7354,0.0797
1584458110.4700,1584458110.4600,0.0100,kodak_03792.jpg,1.6751,0.0862
1584458110.6700,1584458110.6500,0.0200,kodak_03793.jpg,1.6150,0.0985
1584458110.8700,1584458110.8500,0.0200,kodak_03794.jpg,1.5556,0.1056
1584458111.0600,1584458111.0400,0.0200,kodak_03795.jpg,1.4950,0.1167
1584458111.2700,1584458111.2300,0.0400,kodak_03796.jpg,1.4352,0.1267
1584458111.4700,1584458111.4900,0.0200,kodak_03797.jpg,1.3760,0.1343
1584458111.6700,1584458111.6800,0.0100,kodak_03798.jpg,1.3121,0.1408
1584458111.8700,1584458111.9000,0.0300,kodak_03799.jpg,1.2540,0.1504
1584458112.0700,1584458112.0700,0.0000,kodak_03800.jpg,1.1921,0.1553
1584458112.2700,1584458112.2500,0.0200,kodak_03801.jpg,1.1617,0.1551
1584458112.4700,1584458112.4500,0.0200,kodak_03802.jpg,1.1533,0.1507
1584458112.6700,1584458112.6400,0.0300,kodak_03803.jpg,1.1509,0.1511
1584458112.8700,1584458112.8300,0.0400,kodak_03804.jpg,1.1501,0.1513
1584458113.0700,1584458113.0400,0.0300,kodak_03805.jpg,1.1493,0.1514
1584458113.2700,1584458113.2800,0.0100,kodak_03806.jpg,1.1630,0.1504
1584458113.4700,1584458113.5000,0.0300,kodak_03807.jpg,1.1962,0.1458
1584458113.6700,1584458113.6800,0.0100,kodak_03808.jpg,1.2346,0.1421
1584458113.8800,1584458113.8600,0.0200,kodak_03809.jpg,1.2740,0.1397
1584458114.0800,1584458114.0800,0.0000,kodak_03810.jpg,1.3134,0.1350
1584458114.2800,1584458114.2700,0.0100,kodak_03811.jpg,1.3515,0.1315
1584458114.4700,1584458114.4600,0.0100,kodak_03812.jpg,1.3708,0.1289
1584458114.6700,1584458114.6500,0.0200,kodak_03813.jpg,1.4313,0.1253
1584458114.8700,1584458114.8400,0.0300,kodak_03814.jpg,1.4729,0.1232
1584458115.0700,1584458115.0200,0.0500,kodak_03815.jpg,1.5119,0.1214
1584458115.2700,1584458115.2800,0.0100,kodak_03816.jpg,1.5510,0.1179
1584458115.4700,1584458115.5000,0.0300,kodak_03817.jpg,1.5904,0.1144
1584458115.6700,1584458115.6900,0.0200,kodak_03818.jpg,1.6321,0.1113
1584458115.8700,1584458115.8800,0.0100,kodak_03819.jpg,1.6695,0.1089
1584458116.0700,1584458116.0500,0.0200,kodak_03820.jpg,1.6941,0.1076
1584458116.2700,1584458116.2400,0.0300,kodak_03821.jpg,1.6997,0.1078
1584458116.4700,1584458116.4900,0.0200,kodak_03822.jpg,1.7005,0.1081
1584458116.6800,1584458116.6200,0.0600,kodak_03823.jpg,1.7005,0.1085
1584458116.8700,1584458116.8800,0.0100,kodak_03824.jpg,1.6995,0.0941
1584458117.0700,1584458117.0900,0.0200,kodak_03825.jpg,1.7026,0.0617
1584458117.2800,1584458117.2700,0.0100,kodak_03826.jpg,1.7093,0.0324
1584458117.4800,1584458117.4600,0.0200,kodak_03827.jpg,1.7203,0.0031
1584458117.6800,1584458117.6500,0.0300,kodak_03828.jpg,1.7365,-0.0238
1584458117.8700,1584458117.8500,0.0200,kodak_03829.jpg,1.7574,-0.0492
1584458118.0800,1584458118.0600,0.0200,kodak_03830.jpg,1.7798,-0.0709
1584458118.2800,1584458118.2500,0.0300,kodak_03831.jpg,1.8066,-0.0900
1584458118.4800,1584458118.4200,0.0600,kodak_03832.jpg,1.8348,-0.1021
1584458118.6800,1584458118.6200,0.0600,kodak_03833.jpg,1.8461,-0.1038
1584458118.8700,1584458118.8200,0.0500,kodak_03834.jpg,1.8447,-0.1097
1584458119.0800,1584458119.0800,0.0000,kodak_03835.jpg,1.8415,-0.1128
1584458119.2700,1584458119.2700,0.0000,kodak_03836.jpg,1.8390,-0.1140
1584458119.4800,1584458119.4600,0.0200,kodak_03837.jpg,1.8352,-0.1205
1584458119.6700,1584458119.6500,0.0200,kodak_03838.jpg,1.8303,-0.1351
1584458119.8800,1584458119.8700,0.0100,kodak_03839.jpg,1.8256,-0.1545
1584458120.0800,1584458120.0300,0.0500,kodak_03840.jpg,1.8182,-0.1770
1584458120.2800,1584458120.2300,0.0500,kodak_03841.jpg,1.8093,-0.2042
1584458120.4800,1584458120.4200,0.0600,kodak_03842.jpg,1.8024,-0.2263
1584458120.6800,1584458120.6800,0.0000,kodak_03843.jpg,1.8000,-0.2298
1584458120.8800,1584458120.8700,0.0100,kodak_03844.jpg,1.8006,-0.2302
1584458121.0800,1584458121.0600,0.0200,kodak_03845.jpg,1.8000,-0.2300
1584458121.2800,1584458121.3200,0.0400,kodak_03846.jpg,1.7826,-0.2236
1584458121.4800,1584458121.4400,0.0400,kodak_03847.jpg,1.7551,-0.2093
1584458121.6700,1584458121.7100,0.0400,kodak_03848.jpg,1.7307,-0.1898
1584458121.8900,1584458121.8600,0.0300,kodak_03849.jpg,1.7084,-0.1674
1584458122.0800,1584458122.0700,0.0100,kodak_03850.jpg,1.6929,-0.1460
1584458122.2900,1584458122.3500,0.0600,kodak_03851.jpg,1.6840,-0.1333
1584458122.4800,1584458122.4800,0.0000,kodak_03852.jpg,1.6837,-0.1353
1584458122.6800,1584458122.7300,0.0500,kodak_03853.jpg,1.6622,-0.1484
1584458122.8800,1584458122.8600,0.0200,kodak_03854.jpg,1.6411,-0.1704
1584458123.0800,1584458123.0500,0.0300,kodak_03855.jpg,1.6174,-0.1951
1584458123.2800,1584458123.2500,0.0300,kodak_03856.jpg,1.5885,-0.2086
1584458123.4800,1584458123.4500,0.0300,kodak_03857.jpg,1.5576,-0.2156
1584458123.6800,1584458123.6700,0.0100,kodak_03858.jpg,1.5264,-0.2200
1584458123.8900,1584458123.8900,0.0000,kodak_03859.jpg,1.4960,-0.2252
1584458124.0800,1584458124.0200,0.0600,kodak_03860.jpg,1.4646,-0.2283
1584458124.2900,1584458124.2800,0.0100,kodak_03861.jpg,1.4327,-0.2285
1584458124.4800,1584458124.6200,0.1400,kodak_03862.jpg,1.3995,-0.2275
1584458124.6800,1584458124.6600,0.0200,kodak_03863.jpg,1.3849,-0.2258
1584458124.8800,1584458124.9200,0.0400,kodak_03864.jpg,1.3375,-0.2207
1584458125.0800,1584458125.0500,0.0300,kodak_03865.jpg,1.3068,-0.2142
1584458125.2800,1584458125.2400,0.0400,kodak_03866.jpg,1.2893,-0.2048
1584458125.4900,1584458125.4300,0.0600,kodak_03867.jpg,1.2842,-0.1963
1584458125.6800,1584458125.6300,0.0500,kodak_03868.jpg,1.2693,-0.1922
1584458125.8800,1584458125.8200,0.0600,kodak_03869.jpg,1.2547,-0.1824
1584458126.0900,1584458126.0900,0.0000,kodak_03870.jpg,1.2396,-0.1709
1584458126.2900,1584458126.3100,0.0200,kodak_03871.jpg,1.2248,-0.1697
1584458126.4900,1584458126.4700,0.0200,kodak_03872.jpg,1.2104,-0.1660
1584458126.6900,1584458126.6900,0.0000,kodak_03873.jpg,1.1941,-0.1678
1584458126.8900,1584458126.9200,0.0300,kodak_03874.jpg,1.1712,-0.1632
1584458127.0800,1584458127.0800,0.0000,kodak_03875.jpg,1.1635,-0.1618
1584458127.2900,1584458127.2400,0.0500,kodak_03876.jpg,1.1463,-0.1596
1584458127.4800,1584458127.4300,0.0500,kodak_03877.jpg,1.1330,-0.1581
1584458127.6900,1584458127.6300,0.0600,kodak_03878.jpg,1.1177,-0.1594
1584458127.8800,1584458127.8700,0.0100,kodak_03879.jpg,1.1010,-0.1563
1584458128.0800,1584458128.0200,0.0600,kodak_03880.jpg,1.0843,-0.1637
1584458128.2900,1584458128.3400,0.0500,kodak_03881.jpg,1.0582,-0.1702
1584458128.4900,1584458128.5400,0.0500,kodak_03882.jpg,1.0416,-0.1723
1584458128.6900,1584458128.6700,0.0200,kodak_03883.jpg,1.0329,-0.1691
1584458128.8900,1584458128.8700,0.0200,kodak_03884.jpg,1.0180,-0.1599
1584458129.0900,1584458129.0600,0.0300,kodak_03885.jpg,1.0031,-0.1485
1584458129.2800,1584458129.2700,0.0100,kodak_03886.jpg,0.9882,-0.1457
1584458129.4900,1584458129.4600,0.0300,kodak_03887.jpg,0.9725,-0.1411
1584458129.6900,1584458129.6600,0.0300,kodak_03888.jpg,0.9564,-0.1409
1584458129.8900,1584458129.8800,0.0100,kodak_03889.jpg,0.9404,-0.1398
1584458130.0900,1584458130.1100,0.0200,kodak_03890.jpg,0.9288,-0.1397
1584458130.2800,1584458130.1800,0.1000,kodak_03891.jpg,0.9198,-0.1428
1584458130.4900,1584458130.6900,0.2000,kodak_03892.jpg,0.9110,-0.1415
1584458130.7000,1584458130.6900,0.0100,kodak_03893.jpg,0.9110,-0.1415
1584458130.8900,1584458130.9500,0.0600,kodak_03894.jpg,0.8569,-0.1309
1584458131.0900,1584458131.0200,0.0700,kodak_03895.jpg,0.8486,-0.1318
1584458131.2900,1584458131.2200,0.0700,kodak_03896.jpg,0.8329,-0.1284
1584458131.5000,1584458131.4200,0.0800,kodak_03897.jpg,0.8178,-0.1287
1584458131.6900,1584458131.8600,0.1700,kodak_03898.jpg,0.8098,-0.1279
1584458131.8900,1584458131.8600,0.0300,kodak_03899.jpg,0.8098,-0.1279
1584458132.0900,1584458132.1200,0.0300,kodak_03900.jpg,0.7712,-0.1229
1584458132.3000,1584458132.3200,0.0200,kodak_03901.jpg,0.7459,-0.1230
1584458132.4900,1584458132.5100,0.0200,kodak_03902.jpg,0.7280,-0.1278
1584458132.6900,1584458132.6400,0.0500,kodak_03903.jpg,0.7188,-0.1303
1584458132.8900,1584458132.9700,0.0800,kodak_03904.jpg,0.7004,-0.1315
1584458133.1000,1584458133.0800,0.0200,kodak_03905.jpg,0.6819,-0.1255
1584458133.2900,1584458133.3400,0.0500,kodak_03906.jpg,0.6607,-0.1118
1584458133.4900,1584458133.5400,0.0500,kodak_03907.jpg,0.6461,-0.1022
1584458133.6900,1584458133.6700,0.0200,kodak_03908.jpg,0.6374,-0.0990
1584458133.9000,1584458133.9200,0.0200,kodak_03909.jpg,0.6136,-0.0959
1584458134.1000,1584458134.1200,0.0200,kodak_03910.jpg,0.5969,-0.0926
1584458134.3000,1584458134.3100,0.0100,kodak_03911.jpg,0.5825,-0.0930
1584458134.5000,1584458134.4300,0.0700,kodak_03912.jpg,0.5738,-0.0914
1584458134.6900,1584458134.6300,0.0600,kodak_03913.jpg,0.5581,-0.0877
1584458134.9000,1584458134.9600,0.0600,kodak_03914.jpg,0.5346,-0.0854
1584458135.0900,1584458135.1600,0.0700,kodak_03915.jpg,0.5206,-0.0830
1584458135.2900,1584458135.2900,0.0000,kodak_03916.jpg,0.5132,-0.0824
1584458135.4900,1584458135.4600,0.0300,kodak_03917.jpg,0.4996,-0.0809
1584458135.6900,1584458135.6800,0.0100,kodak_03918.jpg,0.4896,-0.0833
1584458135.9000,1584458135.9300,0.0300,kodak_03919.jpg,0.4740,-0.0942
1584458136.0900,1584458136.0400,0.0500,kodak_03920.jpg,0.4685,-0.0965
1584458136.2900,1584458136.2300,0.0600,kodak_03921.jpg,0.4573,-0.1021
1584458136.4900,1584458136.4500,0.0400,kodak_03922.jpg,0.4464,-0.0969
1584458136.7100,1584458136.8200,0.1100,kodak_03923.jpg,0.4423,-0.0907
1584458136.9000,1584458136.9500,0.0500,kodak_03924.jpg,0.4239,-0.0778
1584458137.1000,1584458137.1300,0.0300,kodak_03925.jpg,0.4147,-0.0698
1584458137.2900,1584458137.2600,0.0300,kodak_03926.jpg,0.4097,-0.0680
1584458137.5000,1584458137.5100,0.0100,kodak_03927.jpg,0.3966,-0.0564
1584458137.7000,1584458137.6400,0.0600,kodak_03928.jpg,0.3916,-0.0529
1584458137.8900,1584458137.8400,0.0500,kodak_03929.jpg,0.3812,-0.0465
1584458138.1000,1584458138.0200,0.0800,kodak_03930.jpg,0.3739,-0.0461
1584458138.3000,1584458138.3500,0.0500,kodak_03931.jpg,0.3554,-0.0451
1584458138.5100,1584458138.5400,0.0300,kodak_03932.jpg,0.3455,-0.0394
1584458138.7000,1584458138.7300,0.0300,kodak_03933.jpg,0.3369,-0.0298
1584458138.9000,1584458138.9200,0.0200,kodak_03934.jpg,0.3277,-0.0237
1584458139.1000,1584458139.0900,0.0100,kodak_03935.jpg,0.3233,-0.0210
1584458139.3000,1584458139.3000,0.0000,kodak_03936.jpg,0.3068,-0.0210
1584458139.5000,1584458139.4400,0.0600,kodak_03937.jpg,0.3016,-0.0222
1584458139.7000,1584458139.7500,0.0500,kodak_03938.jpg,0.2855,-0.0173
1584458139.8900,1584458139.9500,0.0600,kodak_03939.jpg,0.2757,-0.0133
1584458140.1000,1584458140.1400,0.0400,kodak_03940.jpg,0.2646,-0.0140
